application_id,patent_id,filing_date,assignee_id,comn,assignee_type,f_year,temp
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,682
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,683
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,684
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,685
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,686
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,687
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,688
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,689
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,690
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,691
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,692
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,693
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,694
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,695
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,696
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,697
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,698
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,699
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,700
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,701
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,702
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,703
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,704
15558822,10000045,2016-03-09,c00c843f-43b4-4223-afd0-e5e63a6880ee,"KURARAY CO., LTD.",3,2016,705
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,706
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,707
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,708
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,709
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,710
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,711
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,712
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,713
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,714
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,715
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,716
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,717
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,718
14047651,10000046,2013-10-07,39e1981a-6cc3-4335-9f77-c3e29a6cf0f0,"Rohr, Inc.",2,2013,719
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,720
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,721
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,722
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,723
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,724
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,725
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,726
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,727
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,728
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,729
14772389,10000047,2015-05-15,47e90d29-279d-4a3c-85bd-61c87b20fc7d,"Wuhan China Star Optoelectronics Technology Co., Ltd.",3,2015,730
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,731
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,732
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,733
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,734
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,735
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,736
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,737
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,738
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,739
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,740
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,741
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,742
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,743
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,744
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,745
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,746
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,747
15174734,10000048,2016-06-06,1aba21b2-89d3-4809-ac6e-e21ec9f6aae3,AXIA ACQUISITION CORPORATION,2,2016,748
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,749
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,750
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,751
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,752
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,753
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,754
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,755
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,756
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,757
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,758
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,759
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,760
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,761
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,762
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,763
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,764
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,765
15174734,10000048,2016-06-06,8e4119ef-9a68-4fb2-a2c0-5345b6491666,GRACO INC.,2,2016,766
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,767
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,768
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,769
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,770
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,771
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,772
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,773
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,774
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,775
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,776
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,777
14311533,10000049,2014-06-23,006b4133-a92c-441d-8ac7-50d6b189e96e,EXEL INDUSTRIES,3,2014,778
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,779
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,780
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,781
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,782
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,783
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,784
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,785
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,786
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,787
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,788
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,789
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,790
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,791
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,792
14110368,10000050,2012-04-03,2debfc34-54ae-45de-89e2-fdba63f9743c,AIRBUS OPERATIONS LIMITED,3,2012,793
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,794
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,795
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,796
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,797
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,798
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,799
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,800
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,801
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,802
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,803
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,804
15659771,10000051,2017-07-26,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,805
15656790,10000052,2017-07-21,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,806
15656790,10000052,2017-07-21,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,807
15656790,10000052,2017-07-21,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,808
15656790,10000052,2017-07-21,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,809
15656790,10000052,2017-07-21,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,810
15656790,10000052,2017-07-21,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,811
15656790,10000052,2017-07-21,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,812
15656790,10000052,2017-07-21,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,813
15656790,10000052,2017-07-21,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,814
15656790,10000052,2017-07-21,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2017,815
15656790,10000052,2017-07-21,9ebe98e2-3bfe-4a08-bace-ca93b88a60b1,Palo Alto Research Center Incorporated,2,2017,816
15656790,10000052,2017-07-21,9ebe98e2-3bfe-4a08-bace-ca93b88a60b1,Palo Alto Research Center Incorporated,2,2017,817
15656790,10000052,2017-07-21,9ebe98e2-3bfe-4a08-bace-ca93b88a60b1,Palo Alto Research Center Incorporated,2,2017,818
15656790,10000052,2017-07-21,9ebe98e2-3bfe-4a08-bace-ca93b88a60b1,Palo Alto Research Center Incorporated,2,2017,819
15656790,10000052,2017-07-21,9ebe98e2-3bfe-4a08-bace-ca93b88a60b1,Palo Alto Research Center Incorporated,2,2017,820
15656790,10000052,2017-07-21,9ebe98e2-3bfe-4a08-bace-ca93b88a60b1,Palo Alto Research Center Incorporated,2,2017,821
15656790,10000052,2017-07-21,9ebe98e2-3bfe-4a08-bace-ca93b88a60b1,Palo Alto Research Center Incorporated,2,2017,822
15656790,10000052,2017-07-21,9ebe98e2-3bfe-4a08-bace-ca93b88a60b1,Palo Alto Research Center Incorporated,2,2017,823
15656790,10000052,2017-07-21,9ebe98e2-3bfe-4a08-bace-ca93b88a60b1,Palo Alto Research Center Incorporated,2,2017,824
15656790,10000052,2017-07-21,9ebe98e2-3bfe-4a08-bace-ca93b88a60b1,Palo Alto Research Center Incorporated,2,2017,825
15150638,10000053,2016-05-10,81559ff0-1ce0-4434-8f65-17c8410e518a,"Goss International Americas, Inc.",2,2016,826
15150638,10000053,2016-05-10,81559ff0-1ce0-4434-8f65-17c8410e518a,"Goss International Americas, Inc.",2,2016,827
15150638,10000053,2016-05-10,81559ff0-1ce0-4434-8f65-17c8410e518a,"Goss International Americas, Inc.",2,2016,828
15150638,10000053,2016-05-10,81559ff0-1ce0-4434-8f65-17c8410e518a,"Goss International Americas, Inc.",2,2016,829
15150638,10000053,2016-05-10,81559ff0-1ce0-4434-8f65-17c8410e518a,"Goss International Americas, Inc.",2,2016,830
15547852,10000054,2016-04-20,44743774-f795-4c49-a7cc-d62f1cc2919f,KOENIG & BAUER AG,3,2016,831
15547852,10000054,2016-04-20,44743774-f795-4c49-a7cc-d62f1cc2919f,KOENIG & BAUER AG,3,2016,832
15547852,10000054,2016-04-20,44743774-f795-4c49-a7cc-d62f1cc2919f,KOENIG & BAUER AG,3,2016,833
15547852,10000054,2016-04-20,44743774-f795-4c49-a7cc-d62f1cc2919f,KOENIG & BAUER AG,3,2016,834
15547852,10000054,2016-04-20,44743774-f795-4c49-a7cc-d62f1cc2919f,KOENIG & BAUER AG,3,2016,835
15547852,10000054,2016-04-20,44743774-f795-4c49-a7cc-d62f1cc2919f,KOENIG & BAUER AG,3,2016,836
13459429,10000055,2012-04-30,14b516a0-ad77-4aaf-beaa-08d00de73645,Heidelberger Druckmaschinen AG,3,2012,837
13459429,10000055,2012-04-30,14b516a0-ad77-4aaf-beaa-08d00de73645,Heidelberger Druckmaschinen AG,3,2012,838
13459429,10000055,2012-04-30,14b516a0-ad77-4aaf-beaa-08d00de73645,Heidelberger Druckmaschinen AG,3,2012,839
13459429,10000055,2012-04-30,14b516a0-ad77-4aaf-beaa-08d00de73645,Heidelberger Druckmaschinen AG,3,2012,840
13459429,10000055,2012-04-30,14b516a0-ad77-4aaf-beaa-08d00de73645,Heidelberger Druckmaschinen AG,3,2012,841
13459429,10000055,2012-04-30,14b516a0-ad77-4aaf-beaa-08d00de73645,Heidelberger Druckmaschinen AG,3,2012,842
13459429,10000055,2012-04-30,14b516a0-ad77-4aaf-beaa-08d00de73645,Heidelberger Druckmaschinen AG,3,2012,843
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,844
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,845
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,846
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,847
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,848
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,849
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,850
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,851
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,852
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,853
14993877,10000056,2016-01-12,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2016,854
15079353,10000057,2016-03-24,059bd35a-7b09-4fd8-88a9-18066d894a68,HP SCITEX LTD.,3,2016,855
15079353,10000057,2016-03-24,059bd35a-7b09-4fd8-88a9-18066d894a68,HP SCITEX LTD.,3,2016,856
15079353,10000057,2016-03-24,059bd35a-7b09-4fd8-88a9-18066d894a68,HP SCITEX LTD.,3,2016,857
15079353,10000057,2016-03-24,059bd35a-7b09-4fd8-88a9-18066d894a68,HP SCITEX LTD.,3,2016,858
15079353,10000057,2016-03-24,059bd35a-7b09-4fd8-88a9-18066d894a68,HP SCITEX LTD.,3,2016,859
15079353,10000057,2016-03-24,059bd35a-7b09-4fd8-88a9-18066d894a68,HP SCITEX LTD.,3,2016,860
15079353,10000057,2016-03-24,059bd35a-7b09-4fd8-88a9-18066d894a68,HP SCITEX LTD.,3,2016,861
15446086,10000058,2017-03-01,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,862
15446086,10000058,2017-03-01,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,863
15446086,10000058,2017-03-01,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,864
15446086,10000058,2017-03-01,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,865
15446086,10000058,2017-03-01,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,866
15446086,10000058,2017-03-01,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,867
15446086,10000058,2017-03-01,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,868
15446086,10000058,2017-03-01,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,869
15333528,10000059,2016-10-25,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,870
15333528,10000059,2016-10-25,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,871
15333528,10000059,2016-10-25,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,872
15333528,10000059,2016-10-25,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,873
15333528,10000059,2016-10-25,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,874
15333528,10000059,2016-10-25,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,875
15333528,10000059,2016-10-25,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,876
15416296,10000060,2017-01-26,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,877
15416296,10000060,2017-01-26,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,878
15416296,10000060,2017-01-26,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,879
15416296,10000060,2017-01-26,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,880
15416296,10000060,2017-01-26,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,881
15416296,10000060,2017-01-26,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,882
15416296,10000060,2017-01-26,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,883
15416296,10000060,2017-01-26,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,884
15416296,10000060,2017-01-26,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,885
15416296,10000060,2017-01-26,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,886
15388655,10000061,2016-12-22,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,887
15388655,10000061,2016-12-22,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,888
15388655,10000061,2016-12-22,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,889
15388655,10000061,2016-12-22,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,890
15388655,10000061,2016-12-22,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,891
15388655,10000061,2016-12-22,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,892
15388655,10000061,2016-12-22,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,893
15388655,10000061,2016-12-22,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,894
15388655,10000061,2016-12-22,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,895
15388655,10000061,2016-12-22,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2016,896
15452523,10000062,2017-03-07,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,897
15452523,10000062,2017-03-07,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,898
15452523,10000062,2017-03-07,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,899
15452523,10000062,2017-03-07,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,900
15452523,10000062,2017-03-07,d270ce30-7043-4dba-9281-0bc030802af2,Seiko Epson Corporation,3,2017,901
